0,100,0.07363770250368189,0.06378235430410978,0.003664804096219982
1,100,0.07363770250368189,0.06418521235865275,0.0037968738013804642
2,100,0.07692307692307693,0.06478557648138623,0.004174898993066076
3,100,0.07692307692307693,0.0654714955585883,0.004304452178616807
4,100,0.07692307692307693,0.06586908957572839,0.004023111378970852
5,100,0.07692307692307693,0.06651444054224631,0.0041554674043310855
6,100,0.07692307692307693,0.06709619191007836,0.004304767218707076
7,100,0.07692307692307693,0.0674103678141031,0.004131656821043531
8,100,0.07782101167315175,0.06747914879924365,0.004555346969062584
9,100,0.08071025020177562,0.06770718274309147,0.004999708044932596
10,100,0.08071025020177562,0.0683301017130917,0.0044849476733789815
11,100,0.08071025020177562,0.06787708053275834,0.004703657051438202
12,100,0.08071025020177562,0.06839447277895584,0.004876877940258581
13,100,0.08216926869350863,0.06890974662110681,0.005019528746920725
14,100,0.08216926869350863,0.06897290177334486,0.004958967531485948
15,100,0.08216926869350863,0.06999608420453769,0.004639423824105143
16,100,0.08216926869350863,0.07098702697185427,0.0050862282452484465
17,100,0.08216926869350863,0.07129958200416339,0.004920792553581507
18,100,0.08517887563884156,0.07151967475664431,0.004938318680901903
19,100,0.08517887563884156,0.07185861256553261,0.005610376835965862
20,100,0.08517887563884156,0.07273625775013612,0.005241097847776941
21,100,0.08517887563884156,0.07216872936256606,0.005110825140490514
22,100,0.08517887563884156,0.07279779779681028,0.00528893194672136
23,100,0.08568980291345331,0.07285393654481323,0.0057193646628317
24,100,0.08576329331046312,0.07366724410829899,0.005714417653247758
25,100,0.08576329331046312,0.07378028705465633,0.005816513578986493
26,100,0.0881057268722467,0.07447299532448129,0.005661510471660436
27,100,0.0881057268722467,0.07518897713366984,0.005357973250861293
28,100,0.0881057268722467,0.07583497944251417,0.005547728569939876
29,100,0.0881057268722467,0.07628511536118104,0.005275400236758646
30,100,0.0881057268722467,0.07681067286773388,0.005145149016736805
31,100,0.09049773755656108,0.07744109192216966,0.0052786010544794955
32,100,0.09049773755656108,0.0784419599058405,0.00522505571202744
33,100,0.09049773755656108,0.07915476486616457,0.005092978030390985
34,100,0.09049773755656108,0.07962776866385837,0.004902578550875697
35,100,0.09049773755656108,0.08021512337083485,0.004952342231387562
36,100,0.09049773755656108,0.08089141739972744,0.004644422552237697
37,100,0.09049773755656108,0.08097112236256807,0.004959594840203415
38,100,0.09074410163339383,0.08143767604044932,0.004986035408820738
39,100,0.09157509157509157,0.08225962683519265,0.0051457952730886
40,100,0.09216589861751152,0.08313564151620428,0.004804414455128469
41,100,0.09319664492078285,0.08384915822505996,0.004713092183108142
42,100,0.09671179883945842,0.0842325267911402,0.004638871040819376
43,100,0.09671179883945842,0.08467561747169254,0.004555853811631806
44,100,0.09671179883945842,0.08562809095728346,0.004892415708569119
45,100,0.09671179883945842,0.08653412961758546,0.005215403370851596
46,100,0.09689922480620156,0.0870981841604991,0.005356581317485064
47,100,0.09803921568627451,0.0874361516721636,0.005257783480897824
48,100,0.09803921568627451,0.08802419433530863,0.00500899149466949
49,100,0.09803921568627451,0.08871650443223417,0.005105534940303792
50,100,0.0992063492063492,0.08886310454006388,0.004468480276485553
51,100,0.0992063492063492,0.08937835911389339,0.0041024243508185326
52,100,0.0992063492063492,0.09036771826039348,0.004335314261079156
53,100,0.0992063492063492,0.09103286837540281,0.0044271052015321
54,100,0.0992063492063492,0.09134007210838535,0.004209193111271641
55,100,0.09970089730807577,0.09153475146108406,0.004399879345619733
56,100,0.09970089730807577,0.09207824556145926,0.004272970111675555
57,100,0.09980039920159679,0.09250629766261977,0.004142932357562194
58,100,0.10111223458038424,0.09278962506158293,0.004271243525974377
59,100,0.10111223458038424,0.0933430955648242,0.003987142578287851
60,100,0.10111223458038424,0.09383885340381645,0.003873627250376164
61,100,0.10111223458038424,0.0944882000028738,0.003751054632937766
62,100,0.10111223458038424,0.09498517599245425,0.003774089640554313
63,100,0.10141987829614604,0.09551011413408576,0.0037909692554225533
64,100,0.10141987829614604,0.09604882343053849,0.003338768089337371
65,100,0.10141987829614604,0.0963921538474593,0.003350368398358849
66,100,0.10141987829614604,0.09665284006021967,0.0030568526849148016
67,100,0.10309278350515465,0.09726121714420204,0.0029259205317083343
68,100,0.10309278350515465,0.09768463713504216,0.002838574115761019
69,100,0.10309278350515465,0.09798976311338707,0.0025412849688669324
70,100,0.10405827263267431,0.09845214158208523,0.0025125208208330394
71,100,0.10416666666666667,0.09883899203939166,0.0025405884141776274
72,100,0.10416666666666667,0.09928306113904464,0.0024126222508906617
73,100,0.10416666666666667,0.09947752128128125,0.002372077021327891
74,100,0.10449320794148381,0.09975853452097602,0.0024086198418368826
75,100,0.10526315789473684,0.10015296884747533,0.002390869213887027
76,100,0.10683760683760685,0.10051186494990634,0.002589250435808964
77,100,0.10683760683760685,0.10093586910208727,0.0024583847148859877
78,100,0.10683760683760685,0.10123540622475895,0.002430406035591861
79,100,0.10799136069114472,0.10144756912115917,0.0025606085141249087
80,100,0.10834236186348861,0.1017456807283609,0.002695180185874858
81,100,0.10989010989010989,0.10212756084450786,0.0028766132479831293
82,100,0.10989010989010989,0.10257782285536925,0.0029458680892654517
83,100,0.11173184357541899,0.10318013622653385,0.003128095019967814
84,100,0.11173184357541899,0.10375776417287089,0.003175074307437265
85,100,0.11173184357541899,0.1042684096648931,0.0032973343308622034
86,100,0.11173184357541899,0.10499612546813193,0.0034450546727035226
87,100,0.11173184357541899,0.1054776352903183,0.0032104732497806594
88,100,0.11173184357541899,0.10592616337409794,0.003278780462030596
89,100,0.1128668171557562,0.106195257344063,0.0029053198863491997
90,100,0.1128668171557562,0.10662729622059092,0.0029522996049200956
91,100,0.1128668171557562,0.10689804349871927,0.00288693397182614
92,100,0.11389521640091116,0.10746451837965731,0.0028765748076717947
93,100,0.11574074074074073,0.10781754343160481,0.0028739023049029274
94,100,0.11806375442739078,0.10834304990294959,0.0032570471595721254
95,100,0.11806375442739078,0.10882965455791944,0.003396239776070328
96,100,0.11806375442739078,0.10933445355458103,0.0035769489034121857
97,100,0.11890606420927466,0.11004456770682246,0.0037514337959924917
98,100,0.11890606420927466,0.11075474148261182,0.0035145722709940524
99,100,0.11890606420927466,0.11125785098999354,0.0034280644261981104
100,100,0.11904761904761905,0.11185818851736716,0.0034774996264440444
101,100,0.11904761904761905,0.11227708138950135,0.003519400599835438
102,100,0.1199040767386091,0.112909481969128,0.003601430930095596
103,100,0.1199040767386091,0.11335858720799688,0.0035218383011083377
104,100,0.12165450121654502,0.11379614619106831,0.003570762477191263
105,100,0.12224938875305623,0.11431235212770254,0.003554761572197429
106,100,0.12239902080783352,0.11477706207853937,0.0038492688861629875
107,100,0.12484394506866417,0.11545163934805483,0.003947206657352476
108,100,0.12484394506866417,0.11577187782668244,0.003844632088156015
109,100,0.12484394506866417,0.11656494494275532,0.003943410376319844
110,100,0.12484394506866417,0.11725530564321669,0.0038253074722331285
111,100,0.1251564455569462,0.11763037071478685,0.003512532740492998
112,100,0.1251564455569462,0.11817030687824444,0.003635917519439379
113,100,0.1272264631043257,0.11901725816946165,0.0039049277945835173
114,100,0.1287001287001287,0.11969776193306092,0.004110386811776829
115,100,0.13280212483399734,0.12033067471809268,0.0043797269362756625
116,100,0.13280212483399734,0.12092438503077771,0.004359584575356056
117,100,0.13280212483399734,0.12167187484812281,0.004535243647694955
118,100,0.13315579227696406,0.12246794242786865,0.004572008770289864
119,100,0.13315579227696406,0.12327269167548507,0.004912186146602391
120,100,0.13315579227696406,0.12411493427810133,0.004939329987089371
121,100,0.13315579227696406,0.12476122612900835,0.004807160954300809
122,100,0.13351134846461948,0.12534598499990143,0.00442843722057349
123,100,0.13351134846461948,0.12615315928038337,0.004139966330905527
124,100,0.1336898395721925,0.12671540333147324,0.004194815107471628
125,100,0.13568521031207598,0.1270211749891807,0.004094885521558778
126,100,0.13568521031207598,0.12745336649623437,0.004129460911733239
127,100,0.13568521031207598,0.12798372001748667,0.003732521661655157
128,100,0.1364256480218281,0.12864343047296842,0.004219183040662924
129,100,0.13869625520110956,0.12913987100669622,0.004143737676261092
130,100,0.13869625520110956,0.1297962085631301,0.004110418658717082
131,100,0.13869625520110956,0.13055476077770145,0.003914656005624152
132,100,0.13869625520110956,0.13086181355271584,0.00375273308800082
133,100,0.13869625520110956,0.13139760935266873,0.00399180525271307
134,100,0.1404494382022472,0.13205936132696539,0.003996585060414594
135,100,0.14367816091954022,0.13285646451602237,0.0036738615731469228
136,100,0.14367816091954022,0.1334114341362106,0.004166143405920593
137,100,0.14367816091954022,0.13394592830075566,0.0040724644384135065
138,100,0.14367816091954022,0.1346032500662008,0.004294399494114831
139,100,0.1455604075691412,0.13531757029523123,0.004502939519535797
140,100,0.1455604075691412,0.13614065801128458,0.004560837226091745
141,100,0.1455604075691412,0.13670241272970948,0.004432646372335989
142,100,0.1455604075691412,0.13700994571198424,0.004094390734672262
143,100,0.1455604075691412,0.13742875557006687,0.003943763163402912
144,100,0.1455604075691412,0.1379574035528467,0.004151170207897869
145,100,0.14727540500736377,0.13834854685663628,0.004215151109981412
146,100,0.14727540500736377,0.13872538493546105,0.00428172890200003
147,100,0.14792899408284024,0.1390937564033069,0.004171141676954827
148,100,0.14792899408284024,0.13969202887213003,0.004378449147293461
149,100,0.1492537313432836,0.14060866436954728,0.004763479015331669
150,100,0.1492537313432836,0.14126676120970033,0.0044082607699926285
151,100,0.1492537313432836,0.1420597196864321,0.004418443266545055
152,100,0.1529051987767584,0.14256867420315353,0.004615262395592719
153,100,0.1529051987767584,0.1428853964143008,0.00439474232428528
154,100,0.1529051987767584,0.1433966568074284,0.004154056973591499
155,100,0.1531393568147014,0.14384940170483101,0.00393957166466167
156,100,0.1531393568147014,0.14432821646246288,0.004068632050970104
157,100,0.15698587127158556,0.14521008055401033,0.004254099809563512
158,100,0.15698587127158556,0.145724479166837,0.004317480394891198
159,100,0.15698587127158556,0.14657537727393868,0.004485421672296159
160,100,0.15698587127158556,0.14711002914970406,0.0045154657149559345
161,100,0.15748031496062992,0.1475248190023075,0.00475584843584627
162,100,0.15748031496062992,0.14808308226316122,0.004627510983261759
163,100,0.1579778830963665,0.148737637087407,0.004905439041452867
164,100,0.1607717041800643,0.14912256258562126,0.004810816211225582
165,100,0.16155088852988692,0.1491765449168847,0.005069511510617436
166,100,0.16155088852988692,0.15012915357929515,0.005449770052545032
167,100,0.16339869281045752,0.15065437254520012,0.005785617964638345
168,100,0.16339869281045752,0.15096889189099083,0.005945117978550499
169,100,0.16339869281045752,0.15202086267723375,0.005813494972079923
170,100,0.16339869281045752,0.15291607543559052,0.005794639538605193
171,100,0.1644736842105263,0.15361807818885517,0.005448284577822695
172,100,0.16863406408094433,0.15410358175065691,0.0054707026475927616
173,100,0.16863406408094433,0.15489788630675377,0.005610705998154259
174,100,0.16891891891891891,0.15587365468531147,0.00590903475664787
175,100,0.16891891891891891,0.15699246268661893,0.005791220833278377
176,100,0.17006802721088435,0.15757391654758193,0.00599873108427601
177,100,0.17006802721088435,0.15854119040840006,0.005876032871915382
178,100,0.17452006980802792,0.15937257439819785,0.006004698464894045
179,100,0.17452006980802792,0.16017019459213383,0.005846286985100948
180,100,0.17574692442882248,0.1608648156172913,0.006413173189224122
181,100,0.17574692442882248,0.16084512427479544,0.006294290741454384
182,100,0.17574692442882248,0.16201513961617375,0.006327463735775385
183,100,0.17574692442882248,0.1631628980043419,0.006517734052043061
184,100,0.1773049645390071,0.16401790849073847,0.00627080663793598
185,100,0.17825311942959002,0.16487804804020803,0.006934320390030421
186,100,0.17825311942959002,0.16570252905437155,0.006650190671044974
187,100,0.17825311942959002,0.16627465878038702,0.006461608299235291
188,100,0.17825311942959002,0.16736020129733573,0.006520545795023843
